time,Mabton,Kiona,UnionGap
2025-06-27 02:00:00+00:00,926.5,437.0,2610.0
2025-06-27 03:00:00+00:00,916.0,441.0,2610.0
2025-06-27 04:00:00+00:00,905.5,449.5,2610.0
2025-06-27 05:00:00+00:00,901.5,465.0,2610.0
2025-06-27 06:00:00+00:00,895.25,471.0,2610.0
2025-06-27 07:00:00+00:00,884.5,473.25,2615.0
2025-06-27 08:00:00+00:00,881.5,471.0,2615.0
2025-06-27 09:00:00+00:00,877.5,467.0,2630.0
2025-06-27 10:00:00+00:00,873.75,467.0,2630.0
2025-06-27 11:00:00+00:00,870.5,471.0,2630.0
2025-06-27 12:00:00+00:00,875.5,469.0,2630.0
2025-06-27 13:00:00+00:00,872.25,467.0,2630.0
2025-06-27 14:00:00+00:00,877.5,469.0,2630.0
2025-06-27 15:00:00+00:00,885.75,471.0,2630.0
2025-06-27 16:00:00+00:00,893.5,475.5,2622.5
2025-06-27 17:00:00+00:00,899.0,482.25,2625.0
2025-06-27 18:00:00+00:00,904.5,486.75,2630.0
2025-06-27 19:00:00+00:00,912.25,484.5,2640.0
2025-06-27 20:00:00+00:00,920.5,484.5,2640.0
2025-06-27 21:00:00+00:00,923.75,486.75,2640.0
2025-06-27 22:00:00+00:00,927.0,489.0,2640.0
2025-06-27 23:00:00+00:00,930.0,480.0,2650.0
2025-06-28 00:00:00+00:00,933.5,480.0,2650.0
2025-06-28 01:00:00+00:00,939.5,480.0,2650.0
2025-06-28 02:00:00+00:00,942.5,486.75,2650.0
2025-06-28 03:00:00+00:00,941.5,486.75,2650.0
2025-06-28 04:00:00+00:00,946.5,491.25,2650.0
2025-06-28 05:00:00+00:00,941.0,491.25,2670.0
2025-06-28 06:00:00+00:00,939.5,498.0,2670.0
2025-06-28 07:00:00+00:00,935.5,498.0,2670.0
2025-06-28 08:00:00+00:00,931.5,498.0,2670.0
2025-06-28 09:00:00+00:00,937.5,498.0,2670.0
2025-06-28 10:00:00+00:00,933.5,502.0,2670.0
2025-06-28 11:00:00+00:00,939.5,504.0,2670.0
2025-06-28 12:00:00+00:00,940.5,506.0,2670.0
2025-06-28 13:00:00+00:00,946.0,508.25,2675.0
2025-06-28 14:00:00+00:00,949.5,515.0,2680.0
2025-06-28 15:00:00+00:00,952.5,521.75,2680.0
2025-06-28 16:00:00+00:00,958.5,530.75,2680.0
2025-06-28 17:00:00+00:00,959.5,533.0,2695.0
2025-06-28 18:00:00+00:00,969.75,537.5,2700.0
2025-06-28 19:00:00+00:00,971.0,542.0,2700.0
2025-06-28 20:00:00+00:00,971.5,544.25,2700.0
2025-06-28 21:00:00+00:00,977.5,546.5,2707.5
2025-06-28 22:00:00+00:00,976.0,544.25,2710.0
2025-06-28 23:00:00+00:00,977.25,548.75,2710.0
2025-06-29 00:00:00+00:00,975.5,560.0,2710.0
2025-06-29 01:00:00+00:00,972.0,564.5,2720.0
2025-06-29 02:00:00+00:00,968.5,573.5,2730.0
2025-06-29 03:00:00+00:00,964.5,582.5,2730.0
2025-06-29 04:00:00+00:00,960.5,589.25,2730.0
2025-06-29 05:00:00+00:00,956.5,593.75,2730.0
2025-06-29 06:00:00+00:00,953.5,601.0,2720.0
2025-06-29 07:00:00+00:00,949.5,598.5,2720.0
2025-06-29 08:00:00+00:00,945.5,603.5,2720.0
2025-06-29 09:00:00+00:00,941.5,606.0,2720.0
2025-06-29 10:00:00+00:00,938.25,606.0,2720.0
2025-06-29 11:00:00+00:00,934.5,608.25,2720.0
2025-06-29 12:00:00+00:00,930.5,615.0,2720.0
2025-06-29 13:00:00+00:00,934.0,615.0,2720.0
2025-06-29 14:00:00+00:00,932.5,617.25,2720.0
2025-06-29 15:00:00+00:00,933.5,619.5,2730.0
2025-06-29 16:00:00+00:00,934.5,624.0,2740.0
2025-06-29 17:00:00+00:00,935.5,633.0,2740.0
2025-06-29 18:00:00+00:00,936.5,633.0,2740.0
2025-06-29 19:00:00+00:00,932.5,633.0,2740.0
2025-06-29 20:00:00+00:00,931.25,633.0,2745.0
2025-06-29 21:00:00+00:00,925.5,640.5,2750.0
2025-06-29 22:00:00+00:00,926.0,645.25,2750.0
2025-06-29 23:00:00+00:00,922.5,647.5,2750.0
2025-06-30 00:00:00+00:00,923.5,649.75,2750.0
2025-06-30 01:00:00+00:00,919.5,649.75,2755.0
2025-06-30 02:00:00+00:00,915.75,652.0,2760.0
2025-06-30 03:00:00+00:00,912.5,652.0,2770.0
2025-06-30 04:00:00+00:00,908.5,652.0,2770.0
2025-06-30 05:00:00+00:00,904.5,652.0,2765.0
2025-06-30 06:00:00+00:00,901.5,652.0,2760.0
2025-06-30 07:00:00+00:00,897.5,652.0,2760.0
2025-06-30 08:00:00+00:00,900.75,652.0,2760.0
2025-06-30 09:00:00+00:00,899.5,652.0,2757.5
2025-06-30 10:00:00+00:00,895.5,652.0,2757.5
2025-06-30 11:00:00+00:00,896.5,652.0,2760.0
2025-06-30 12:00:00+00:00,897.5,652.0,2755.0
2025-06-30 13:00:00+00:00,896.0,652.0,2760.0
2025-06-30 14:00:00+00:00,899.5,652.0,2760.0
2025-06-30 15:00:00+00:00,905.0,652.0,2760.0
2025-06-30 16:00:00+00:00,903.75,652.0,2760.0
2025-06-30 17:00:00+00:00,906.75,652.0,2760.0
2025-06-30 18:00:00+00:00,908.0,652.0,2760.0
2025-06-30 19:00:00+00:00,908.5,649.75,2760.0
2025-06-30 20:00:00+00:00,905.5,652.0,2760.0
2025-06-30 21:00:00+00:00,894.75,647.5,2762.5
2025-06-30 22:00:00+00:00,888.5,652.0,2770.0
2025-06-30 23:00:00+00:00,884.5,656.5,2770.0
2025-07-01 00:00:00+00:00,872.0,661.0,2770.0
2025-07-01 01:00:00+00:00,868.5,661.0,2770.0
2025-07-01 02:00:00+00:00,864.5,661.0,2770.0
2025-07-01 03:00:00+00:00,852.0,661.0,2770.0
2025-07-01 04:00:00+00:00,848.5,661.0,2770.0
2025-07-01 05:00:00+00:00,837.75,663.5,2770.0
2025-07-01 06:00:00+00:00,832.25,661.0,2770.0
2025-07-01 07:00:00+00:00,824.0,661.0,2760.0
2025-07-01 08:00:00+00:00,816.0,661.0,2750.0
2025-07-01 09:00:00+00:00,808.0,661.0,2750.0
2025-07-01 10:00:00+00:00,800.0,658.75,2750.0
2025-07-01 11:00:00+00:00,796.5,652.0,2750.0
2025-07-01 12:00:00+00:00,793.0,649.75,2750.0
2025-07-01 13:00:00+00:00,789.5,647.5,2740.0
2025-07-01 14:00:00+00:00,785.75,640.5,2730.0
2025-07-01 15:00:00+00:00,782.5,643.0,2730.0
2025-07-01 16:00:00+00:00,778.75,643.0,2730.0
2025-07-01 17:00:00+00:00,775.5,643.0,2730.0
2025-07-01 18:00:00+00:00,765.5,638.0,2730.0
2025-07-01 19:00:00+00:00,759.5,638.0,2730.0
2025-07-01 20:00:00+00:00,756.5,633.0,2730.0
2025-07-01 21:00:00+00:00,744.25,633.0,2730.0
2025-07-01 22:00:00+00:00,738.5,635.5,2730.0
2025-07-01 23:00:00+00:00,728.5,635.5,2730.0
2025-07-02 00:00:00+00:00,723.0,633.0,2730.0
2025-07-02 01:00:00+00:00,713.5,633.0,2730.0
2025-07-02 02:00:00+00:00,705.5,630.75,2730.0
2025-07-02 03:00:00+00:00,695.75,633.0,2730.0
2025-07-02 04:00:00+00:00,686.25,635.5,2730.0
2025-07-02 05:00:00+00:00,672.5,635.5,2722.5
2025-07-02 06:00:00+00:00,665.0,635.5,2720.0
2025-07-02 07:00:00+00:00,653.5,630.75,2720.0
2025-07-02 08:00:00+00:00,641.75,624.0,2715.0
2025-07-02 09:00:00+00:00,634.5,617.25,2710.0
2025-07-02 10:00:00+00:00,627.5,608.25,2710.0
2025-07-02 11:00:00+00:00,622.0,606.0,2707.5
2025-07-02 12:00:00+00:00,618.75,598.5,2700.0
2025-07-02 13:00:00+00:00,615.5,596.0,2700.0
2025-07-02 14:00:00+00:00,612.25,593.75,2700.0
2025-07-02 15:00:00+00:00,611.0,587.0,2700.0
2025-07-02 16:00:00+00:00,605.75,587.0,2700.0
2025-07-02 17:00:00+00:00,602.75,587.0,2700.0
2025-07-02 18:00:00+00:00,601.5,584.75,2700.0
2025-07-02 19:00:00+00:00,604.5,578.0,2700.0
2025-07-02 20:00:00+00:00,601.25,575.75,2700.0
2025-07-02 21:00:00+00:00,598.0,569.0,2700.0
2025-07-02 22:00:00+00:00,594.75,569.0,2700.0
2025-07-02 23:00:00+00:00,593.5,560.0,2700.0
2025-07-03 00:00:00+00:00,588.5,562.25,2700.0
2025-07-03 01:00:00+00:00,575.25,560.0,2710.0
2025-07-03 02:00:00+00:00,564.5,555.5,2712.5
2025-07-03 03:00:00+00:00,549.75,551.0,2710.0
2025-07-03 04:00:00+00:00,537.0,553.25,2710.0
2025-07-03 05:00:00+00:00,528.25,551.0,2710.0
2025-07-03 06:00:00+00:00,523.25,551.0,2710.0
2025-07-03 07:00:00+00:00,512.5,548.75,2710.0
2025-07-03 08:00:00+00:00,511.0,542.0,2710.0
2025-07-03 09:00:00+00:00,511.0,535.25,2710.0
2025-07-03 10:00:00+00:00,511.0,537.5,2710.0
2025-07-03 11:00:00+00:00,511.0,542.0,2710.0
2025-07-03 12:00:00+00:00,512.75,548.75,2725.0
2025-07-03 13:00:00+00:00,518.0,551.0,2730.0
2025-07-03 14:00:00+00:00,520.0,537.5,2730.0
2025-07-03 15:00:00+00:00,528.0,528.5,2730.0
2025-07-03 16:00:00+00:00,534.0,504.25,2737.5
2025-07-03 17:00:00+00:00,539.25,482.25,2740.0
2025-07-03 18:00:00+00:00,547.0,473.25,2745.0
2025-07-03 19:00:00+00:00,557.0,477.75,2755.0
2025-07-03 20:00:00+00:00,563.0,486.75,2760.0
2025-07-03 21:00:00+00:00,566.75,504.0,2760.0
2025-07-03 22:00:00+00:00,572.0,512.75,2760.0
2025-07-03 23:00:00+00:00,572.0,515.0,2767.5
2025-07-04 00:00:00+00:00,572.0,506.0,2770.0
2025-07-04 01:00:00+00:00,572.0,504.0,2770.0
2025-07-04 02:00:00+00:00,578.0,498.0,2770.0
2025-07-04 03:00:00+00:00,580.0,498.0,2770.0
2025-07-04 04:00:00+00:00,580.0,498.0,2770.0
2025-07-04 05:00:00+00:00,580.0,500.0,2770.0
2025-07-04 06:00:00+00:00,584.0,498.0,2770.0
2025-07-04 07:00:00+00:00,588.0,504.0,2770.0
2025-07-04 08:00:00+00:00,596.0,506.0,2770.0
2025-07-04 09:00:00+00:00,596.0,506.0,2770.0
2025-07-04 10:00:00+00:00,604.0,506.0,2770.0
2025-07-04 11:00:00+00:00,612.0,502.0,2770.0
2025-07-04 12:00:00+00:00,614.0,502.0,2772.5
2025-07-04 13:00:00+00:00,620.0,504.0,2780.0
2025-07-04 14:00:00+00:00,624.0,506.0,2780.0
2025-07-04 15:00:00+00:00,628.0,515.0,2780.0
2025-07-04 16:00:00+00:00,637.0,521.75,2785.0
2025-07-04 17:00:00+00:00,641.0,524.0,2800.0
2025-07-04 18:00:00+00:00,645.0,526.25,2800.0
2025-07-04 19:00:00+00:00,645.0,535.25,2805.0
2025-07-04 20:00:00+00:00,653.0,539.75,2810.0
2025-07-04 21:00:00+00:00,653.0,544.25,2810.0
2025-07-04 22:00:00+00:00,653.0,551.0,2820.0
2025-07-04 23:00:00+00:00,653.0,557.75,2830.0
2025-07-05 00:00:00+00:00,653.0,562.25,2830.0
2025-07-05 01:00:00+00:00,653.0,569.0,2830.0
2025-07-05 02:00:00+00:00,651.0,573.5,2845.0
2025-07-05 03:00:00+00:00,645.0,580.25,2850.0
2025-07-05 04:00:00+00:00,653.0,589.25,2850.0
2025-07-05 05:00:00+00:00,653.0,596.0,2840.0
2025-07-05 06:00:00+00:00,661.0,603.5,2840.0
2025-07-05 07:00:00+00:00,665.5,612.75,2840.0
2025-07-05 08:00:00+00:00,674.0,621.75,2840.0
2025-07-05 09:00:00+00:00,682.0,628.5,2855.0
2025-07-05 10:00:00+00:00,692.75,635.5,2845.0
2025-07-05 11:00:00+00:00,701.0,633.0,2855.0
2025-07-05 12:00:00+00:00,709.75,630.75,2850.0
2025-07-05 13:00:00+00:00,722.25,640.25,2840.0
2025-07-05 14:00:00+00:00,731.0,652.0,2860.0
2025-07-05 15:00:00+00:00,746.0,661.0,2860.0
2025-07-05 16:00:00+00:00,759.0,663.5,2860.0
2025-07-05 17:00:00+00:00,767.5,671.0,2860.0
2025-07-05 18:00:00+00:00,778.75,671.0,2860.0
2025-07-05 19:00:00+00:00,790.0,673.25,2860.0
2025-07-05 20:00:00+00:00,799.0,673.25,2852.5
2025-07-05 21:00:00+00:00,805.75,671.0,2850.0
2025-07-05 22:00:00+00:00,814.75,671.0,2850.0
2025-07-05 23:00:00+00:00,819.0,673.25,2850.0
2025-07-06 00:00:00+00:00,825.0,680.0,2850.0
2025-07-06 01:00:00+00:00,825.0,685.0,2850.0
2025-07-06 02:00:00+00:00,830.0,694.5,2850.0
2025-07-06 03:00:00+00:00,835.0,703.5,2850.0
2025-07-06 04:00:00+00:00,835.0,713.0,2850.0
2025-07-06 05:00:00+00:00,835.0,723.0,2850.0
2025-07-06 06:00:00+00:00,835.0,737.25,2850.0
2025-07-06 07:00:00+00:00,832.5,747.0,2850.0
2025-07-06 08:00:00+00:00,827.5,758.5,2850.0
2025-07-06 09:00:00+00:00,835.0,766.0,2850.0
2025-07-06 10:00:00+00:00,835.0,771.0,2850.0
2025-07-06 11:00:00+00:00,835.0,776.0,2850.0
2025-07-06 12:00:00+00:00,839.5,782.75,2840.0
2025-07-06 13:00:00+00:00,844.0,787.5,2830.0
2025-07-06 14:00:00+00:00,850.75,795.0,2830.0
2025-07-06 15:00:00+00:00,855.25,802.5,2830.0
2025-07-06 16:00:00+00:00,862.0,812.5,2810.0
2025-07-06 17:00:00+00:00,868.75,815.0,2810.0
2025-07-06 18:00:00+00:00,871.0,815.0,2810.0
2025-07-06 19:00:00+00:00,877.75,819.5,2805.0
2025-07-06 20:00:00+00:00,882.25,826.5,2790.0
2025-07-06 21:00:00+00:00,889.0,831.5,2790.0
2025-07-06 22:00:00+00:00,889.0,834.0,2790.0
2025-07-06 23:00:00+00:00,889.0,844.0,2790.0
2025-07-07 00:00:00+00:00,889.0,844.0,2775.0
2025-07-07 01:00:00+00:00,889.0,851.5,2770.0
2025-07-07 02:00:00+00:00,886.75,854.0,2770.0
2025-07-07 03:00:00+00:00,880.0,854.0,2770.0
2025-07-07 04:00:00+00:00,875.5,856.5,2770.0
2025-07-07 05:00:00+00:00,868.75,861.5,2770.0
2025-07-07 06:00:00+00:00,859.75,864.0,2770.0
2025-07-07 07:00:00+00:00,853.0,864.0,2770.0
2025-07-07 08:00:00+00:00,844.0,856.5,2770.0
2025-07-07 09:00:00+00:00,839.5,854.0,2770.0
2025-07-07 10:00:00+00:00,835.0,854.0,2770.0
2025-07-07 11:00:00+00:00,827.5,849.0,2755.0
2025-07-07 12:00:00+00:00,825.0,851.5,2755.0
2025-07-07 13:00:00+00:00,825.0,846.5,2750.0
2025-07-07 14:00:00+00:00,825.0,844.0,2755.0
2025-07-07 15:00:00+00:00,825.0,844.0,2750.0
2025-07-07 16:00:00+00:00,825.0,854.0,2750.0
2025-07-07 17:00:00+00:00,827.5,856.5,2750.0
2025-07-07 18:00:00+00:00,827.5,859.0,2752.5
2025-07-07 19:00:00+00:00,832.5,861.5,2752.5
2025-07-07 20:00:00+00:00,835.0,854.0,2755.0
2025-07-07 21:00:00+00:00,827.5,846.5,2747.5
2025-07-07 22:00:00+00:00,825.0,844.0,2745.0
2025-07-07 23:00:00+00:00,825.0,839.0,2740.0
2025-07-08 00:00:00+00:00,825.0,834.0,2740.0
2025-07-08 01:00:00+00:00,825.0,814.75,2740.0
2025-07-08 02:00:00+00:00,825.0,800.0,2740.0
2025-07-08 03:00:00+00:00,819.0,790.0,2740.0
2025-07-08 04:00:00+00:00,817.0,785.0,2740.0
2025-07-08 05:00:00+00:00,812.5,785.0,2740.0
2025-07-08 06:00:00+00:00,808.0,780.5,2740.0
2025-07-08 07:00:00+00:00,808.0,780.5,2740.0
2025-07-08 08:00:00+00:00,805.75,785.0,2740.0
2025-07-08 09:00:00+00:00,805.75,785.0,2730.0
2025-07-08 10:00:00+00:00,808.0,778.25,2725.0
2025-07-08 11:00:00+00:00,808.0,780.5,2720.0
2025-07-08 12:00:00+00:00,808.0,778.25,2720.0
2025-07-08 13:00:00+00:00,808.0,768.5,2715.0
2025-07-08 14:00:00+00:00,808.0,766.0,2700.0
2025-07-08 15:00:00+00:00,814.75,761.0,2700.0
2025-07-08 16:00:00+00:00,817.0,755.25,2700.0
2025-07-08 17:00:00+00:00,817.0,755.5,2700.0
2025-07-08 18:00:00+00:00,817.0,750.25,2700.0
2025-07-08 19:00:00+00:00,817.0,740.75,2700.0
2025-07-08 20:00:00+00:00,817.0,736.0,2700.0
2025-07-08 21:00:00+00:00,817.0,735.75,2700.0
2025-07-08 22:00:00+00:00,812.5,740.5,2700.0
2025-07-08 23:00:00+00:00,808.0,750.0,2695.0
2025-07-09 00:00:00+00:00,808.0,750.0,2695.0
2025-07-09 01:00:00+00:00,803.5,730.75,2685.0
2025-07-09 02:00:00+00:00,799.0,697.0,2680.0
2025-07-09 03:00:00+00:00,794.5,666.25,2680.0
2025-07-09 04:00:00+00:00,783.25,647.75,2680.0
2025-07-09 05:00:00+00:00,772.0,647.5,2680.0
2025-07-09 06:00:00+00:00,763.0,666.0,2680.0
2025-07-09 07:00:00+00:00,752.75,682.75,2675.0
2025-07-09 08:00:00+00:00,746.0,689.75,2670.0
2025-07-09 09:00:00+00:00,735.0,691.75,2660.0
2025-07-09 10:00:00+00:00,729.0,692.0,2660.0
2025-07-09 11:00:00+00:00,720.0,689.25,2660.0
2025-07-09 12:00:00+00:00,720.0,689.25,2645.0
2025-07-09 13:00:00+00:00,714.0,691.75,2640.0
2025-07-09 14:00:00+00:00,712.0,684.5,2640.0
2025-07-09 15:00:00+00:00,712.0,689.0,2640.0
2025-07-09 16:00:00+00:00,712.0,681.75,2640.0
2025-07-09 17:00:00+00:00,712.0,674.75,2640.0
2025-07-09 18:00:00+00:00,709.75,667.5,2630.0
2025-07-09 19:00:00+00:00,707.5,658.0,2630.0
2025-07-09 20:00:00+00:00,703.0,644.0,2635.0
2025-07-09 21:00:00+00:00,703.0,627.75,2630.0
2025-07-09 22:00:00+00:00,701.0,623.0,2635.0
2025-07-09 23:00:00+00:00,697.0,611.5,2635.0
2025-07-10 00:00:00+00:00,695.0,608.75,2640.0
2025-07-10 01:00:00+00:00,684.0,606.75,2640.0
2025-07-10 02:00:00+00:00,674.0,599.75,2640.0
2025-07-10 03:00:00+00:00,665.5,595.0,2632.5
2025-07-10 04:00:00+00:00,657.0,592.5,2630.0
2025-07-10 05:00:00+00:00,645.0,590.25,2630.0
2025-07-10 06:00:00+00:00,632.5,588.0,2635.0
2025-07-10 07:00:00+00:00,628.0,585.5,2645.0
2025-07-10 08:00:00+00:00,620.0,583.0,2650.0
2025-07-10 09:00:00+00:00,620.0,576.25,2650.0
2025-07-10 10:00:00+00:00,620.0,571.5,2650.0
2025-07-10 11:00:00+00:00,620.0,567.0,2650.0
2025-07-10 12:00:00+00:00,620.0,564.75,2650.0
2025-07-10 13:00:00+00:00,622.0,562.25,2657.5
2025-07-10 14:00:00+00:00,628.0,553.25,2660.0
2025-07-10 15:00:00+00:00,637.0,546.25,2660.0
2025-07-10 16:00:00+00:00,645.0,546.25,2660.0
2025-07-10 17:00:00+00:00,645.0,537.25,2680.0
2025-07-10 18:00:00+00:00,653.0,523.75,2680.0
2025-07-10 19:00:00+00:00,657.0,514.75,2680.0
2025-07-10 20:00:00+00:00,663.25,501.5,2690.0
2025-07-10 21:00:00+00:00,670.0,495.0,2690.0
2025-07-10 22:00:00+00:00,674.0,481.25,2690.0
2025-07-10 23:00:00+00:00,678.0,477.0,2700.0
2025-07-11 00:00:00+00:00,684.0,468.25,2710.0
2025-07-11 01:00:00+00:00,686.0,464.0,2710.0
2025-07-11 02:00:00+00:00,695.0,455.0,2710.0
2025-07-11 03:00:00+00:00,695.0,450.75,2715.0
2025-07-11 04:00:00+00:00,701.0,446.5,2720.0
2025-07-11 05:00:00+00:00,703.0,446.25,2720.0
2025-07-11 06:00:00+00:00,705.25,452.5,2720.0
2025-07-11 07:00:00+00:00,712.0,452.75,2720.0
2025-07-11 08:00:00+00:00,714.0,448.0,2720.0
2025-07-11 09:00:00+00:00,722.25,446.0,2720.0
2025-07-11 10:00:00+00:00,729.0,446.0,2720.0
2025-07-11 11:00:00+00:00,735.0,441.5,2735.0
2025-07-11 12:00:00+00:00,743.75,441.25,2740.0
2025-07-11 13:00:00+00:00,750.5,441.25,2740.0
2025-07-11 14:00:00+00:00,759.0,437.0,2740.0
2025-07-11 15:00:00+00:00,767.5,441.0,2740.0
2025-07-11 16:00:00+00:00,772.0,441.25,2740.0
2025-07-11 17:00:00+00:00,778.75,441.25,2747.5
2025-07-11 18:00:00+00:00,783.25,438.5,2750.0
2025-07-11 19:00:00+00:00,790.0,437.0,2750.0
2025-07-11 20:00:00+00:00,794.5,434.25,2750.0
2025-07-11 21:00:00+00:00,799.0,436.5,2750.0
2025-07-11 22:00:00+00:00,799.0,434.25,2750.0
2025-07-11 23:00:00+00:00,799.0,434.25,2755.0
2025-07-12 00:00:00+00:00,799.0,442.5,2755.0
2025-07-12 01:00:00+00:00,799.0,447.0,2760.0
2025-07-12 02:00:00+00:00,799.0,451.0,2760.0
2025-07-12 03:00:00+00:00,799.0,453.25,2760.0
2025-07-12 04:00:00+00:00,799.0,457.5,2755.0
2025-07-12 05:00:00+00:00,799.0,464.0,2750.0
2025-07-12 06:00:00+00:00,799.0,472.5,2750.0
2025-07-12 07:00:00+00:00,799.0,474.5,2750.0
2025-07-12 08:00:00+00:00,799.0,481.0,2742.5
2025-07-12 09:00:00+00:00,799.0,485.5,2730.0
2025-07-12 10:00:00+00:00,803.5,485.25,2730.0
2025-07-12 11:00:00+00:00,810.25,483.0,2730.0
2025-07-12 12:00:00+00:00,814.75,480.75,2730.0
2025-07-12 13:00:00+00:00,819.0,476.25,2730.0
2025-07-12 14:00:00+00:00,825.0,476.25,2722.5
2025-07-12 15:00:00+00:00,832.5,474.0,2710.0
2025-07-12 16:00:00+00:00,839.5,474.0,2710.0
2025-07-12 17:00:00+00:00,844.0,469.5,2710.0
2025-07-12 18:00:00+00:00,844.0,469.25,2710.0
2025-07-12 19:00:00+00:00,850.75,465.0,2710.0
2025-07-12 20:00:00+00:00,853.0,462.75,2707.5
2025-07-12 21:00:00+00:00,853.0,460.5,2700.0
2025-07-12 22:00:00+00:00,853.0,462.75,2700.0
2025-07-12 23:00:00+00:00,853.0,464.5,2700.0
2025-07-13 00:00:00+00:00,844.0,462.5,2700.0
2025-07-13 01:00:00+00:00,844.0,460.0,2700.0
2025-07-13 02:00:00+00:00,841.75,460.25,2700.0
2025-07-13 03:00:00+00:00,835.0,464.25,2700.0
2025-07-13 04:00:00+00:00,835.0,468.75,2700.0
2025-07-13 05:00:00+00:00,832.5,477.25,2700.0
2025-07-13 06:00:00+00:00,825.0,479.25,2700.0
2025-07-13 07:00:00+00:00,821.0,481.5,2690.0
2025-07-13 08:00:00+00:00,817.0,485.75,2685.0
2025-07-13 09:00:00+00:00,817.0,485.75,2680.0
2025-07-13 10:00:00+00:00,817.0,483.5,2680.0
2025-07-13 11:00:00+00:00,817.0,481.0,2680.0
2025-07-13 12:00:00+00:00,817.0,481.0,2680.0
2025-07-13 13:00:00+00:00,825.0,474.25,2680.0
2025-07-13 14:00:00+00:00,830.0,474.5,2680.0
2025-07-13 15:00:00+00:00,837.25,472.0,2680.0
2025-07-13 16:00:00+00:00,844.0,470.0,2680.0
2025-07-13 17:00:00+00:00,848.5,463.25,2680.0
2025-07-13 18:00:00+00:00,853.0,459.0,2680.0
2025-07-13 19:00:00+00:00,862.0,454.5,2680.0
2025-07-13 20:00:00+00:00,862.0,449.75,2682.5
2025-07-13 21:00:00+00:00,862.0,443.75,2690.0
2025-07-13 22:00:00+00:00,862.0,443.5,2690.0
2025-07-13 23:00:00+00:00,862.0,437.0,2690.0
2025-07-14 00:00:00+00:00,862.0,434.75,2690.0
2025-07-14 01:00:00+00:00,862.0,432.5,2690.0
2025-07-14 02:00:00+00:00,853.0,432.5,2690.0
2025-07-14 03:00:00+00:00,853.0,428.0,2690.0
2025-07-14 04:00:00+00:00,848.5,434.5,2690.0
2025-07-14 05:00:00+00:00,844.0,436.25,2690.0
2025-07-14 06:00:00+00:00,841.75,438.5,2690.0
2025-07-14 07:00:00+00:00,837.25,442.75,2670.0
2025-07-14 08:00:00+00:00,837.25,442.75,2670.0
2025-07-14 09:00:00+00:00,835.0,440.5,2670.0
2025-07-14 10:00:00+00:00,832.5,438.25,2665.0
2025-07-14 11:00:00+00:00,827.5,436.0,2650.0
2025-07-14 12:00:00+00:00,830.0,434.0,2650.0
2025-07-14 13:00:00+00:00,830.0,431.5,2650.0
2025-07-14 14:00:00+00:00,835.0,429.5,2650.0
2025-07-14 15:00:00+00:00,835.0,427.0,2650.0
2025-07-14 16:00:00+00:00,844.0,425.0,2650.0
2025-07-14 17:00:00+00:00,846.25,422.75,2665.0
2025-07-14 18:00:00+00:00,853.0,414.25,2670.0
2025-07-14 19:00:00+00:00,853.0,407.75,2665.0
2025-07-14 20:00:00+00:00,857.5,399.25,2670.0
2025-07-14 21:00:00+00:00,857.5,390.75,2655.0
2025-07-14 22:00:00+00:00,853.0,386.5,2657.5
2025-07-14 23:00:00+00:00,853.0,380.25,2657.5
2025-07-15 00:00:00+00:00,850.75,380.25,2660.0
2025-07-15 01:00:00+00:00,837.25,374.0,2660.0
2025-07-15 02:00:00+00:00,830.0,369.5,2660.0
2025-07-15 03:00:00+00:00,819.0,363.5,2660.0
2025-07-15 04:00:00+00:00,812.5,361.5,2660.0
2025-07-15 05:00:00+00:00,794.5,363.25,2655.0
2025-07-15 06:00:00+00:00,785.5,361.0,2655.0
2025-07-15 07:00:00+00:00,781.0,363.0,2650.0
2025-07-15 08:00:00+00:00,772.0,365.0,2640.0
2025-07-15 09:00:00+00:00,772.0,363.0,2640.0
2025-07-15 10:00:00+00:00,772.0,367.0,2637.5
2025-07-15 11:00:00+00:00,772.0,367.0,2640.0
2025-07-15 12:00:00+00:00,772.0,367.0,2635.0
2025-07-15 13:00:00+00:00,772.0,368.75,2620.0
2025-07-15 14:00:00+00:00,778.75,369.0,2620.0
2025-07-15 15:00:00+00:00,781.0,366.5,2610.0
2025-07-15 16:00:00+00:00,787.75,358.5,2610.0
2025-07-15 17:00:00+00:00,790.0,354.0,2620.0
2025-07-15 18:00:00+00:00,796.75,346.0,2620.0
2025-07-15 19:00:00+00:00,799.0,340.0,2620.0
2025-07-15 20:00:00+00:00,796.75,331.5,2620.0
2025-07-15 21:00:00+00:00,799.0,323.5,2620.0
2025-07-15 22:00:00+00:00,799.0,319.5,2610.0
2025-07-15 23:00:00+00:00,799.0,309.5,2605.0
2025-07-16 00:00:00+00:00,799.0,305.5,2615.0
2025-07-16 01:00:00+00:00,796.75,297.5,2615.0
2025-07-16 02:00:00+00:00,790.0,295.5,2605.0
2025-07-16 03:00:00+00:00,790.0,285.5,2610.0
2025-07-16 04:00:00+00:00,785.5,283.5,2600.0
2025-07-16 05:00:00+00:00,781.0,289.0,2590.0
2025-07-16 06:00:00+00:00,781.0,285.25,2580.0
2025-07-16 07:00:00+00:00,774.25,279.25,2580.0
2025-07-16 08:00:00+00:00,772.0,275.5,2580.0
2025-07-16 09:00:00+00:00,772.0,273.5,2580.0
2025-07-16 10:00:00+00:00,769.75,273.25,2580.0
2025-07-16 11:00:00+00:00,772.0,273.25,2565.0
